reg,opus,epoch,val_loss,val_acc,loss,acc
0.0,135,5,4.163844212165929,0.16101131063259527,3.8511840695764143,0.14617990214639828
0.0,135,6,4.137940911079198,0.16101131063259527,3.762119895244479,0.15848701543093716
0.0,135,7,4.119938529656081,0.15901530268822045,3.7066917619715967,0.16194956718159206
0.0,135,8,4.109801001970719,0.17831004647437684,3.635797700659422,0.17478359051561912
0.0,135,9,4.115800317731288,0.17032601453824908,3.5774695695770116,0.1901392547992059
0.0,135,10,4.113867189593896,0.16566866259533647,3.5200664392305487,0.1984569062864058
0.0,135,11,4.132979985482678,0.1716566864879466,3.467833286485683,0.20974783590627785
0.0,135,12,4.140954694506809,0.1776447104400424,3.4143790300331216,0.21802785096085067
0.0,135,13,4.150791050351943,0.1823020624027836,3.3589809981960976,0.22739932254534445
0.0,135,14,4.155971781381035,0.1729873584971298,3.312455730811519,0.23240496800959357
0.0,135,15,4.167890474943819,0.17964071846373147,3.2575071427442546,0.24264207753161088
0.0,135,16,4.23414530757262,0.17099135055275497,3.2047906475404533,0.24821226947797526
0.0,135,17,4.268904342226243,0.1796407184439029,3.1437104532222437,0.25671810312831045
0.0,135,18,4.317951136720395,0.16367265457164742,3.091718829014627,0.2684230334969854
0.0,18,0,3.837956930950963,0.14324419837612218,4.176370574757944,0.11637050653594772
0.0,18,1,3.8556191451081343,0.14324419837612218,4.035575034961202,0.11611519607843138
0.0,18,2,3.8728416649356356,0.14324419837612218,4.030563274629755,0.11938316993464053
0.0,18,3,3.8723804463429112,0.14324419837612218,4.027058976927614,0.12173202614379085
0.0,18,4,3.8712964728887123,0.14324419837612218,4.022938160724889,0.12060866013071896
0.0,18,5,3.88051502142066,0.14324419837612218,4.02586989659889,0.12127246732026144
0.0,59,0,3.9876292613925512,0.10487497750858026,4.109538294297505,0.12556631429729978
0.0,59,1,4.001110483618343,0.10487497750858026,3.9755558442760237,0.1325841698498712
0.0,59,2,3.992188509772806,0.10487497750858026,3.9685624865091134,0.13280625388647063
0.0,59,3,4.006083796791602,0.10487497750858026,3.9409682609645875,0.1341831749173584
0.0,59,4,3.887639548628852,0.14139233674585316,3.8782882246505603,0.1443102069823221
0.0,59,5,3.817423220181727,0.15866162980293322,3.806942257945127,0.15568090965687578
0.0,59,6,3.8091857463770107,0.1617197337784684,3.7516333256477763,0.1591010038205073
0.0,59,7,3.798045831739656,0.17071415723592478,3.6981425599008997,0.17082704095626752
0.0,59,8,3.774743242301536,0.18366612699053703,3.6450822374330825,0.18295282935128815
0.0,59,9,3.7412060773035973,0.17880913832351059,3.587572455501497,0.1884605134688824
0.0,59,10,3.7466189141195443,0.18762367331181784,3.5284222320478023,0.19947588168156766
0.0,59,11,3.7338957222144065,0.1964382083001251,3.4739851009107623,0.2096029137438839
0.0,59,12,3.7409999609894196,0.1984169814607655,3.4193764037048986,0.21884160966906843
0.0,59,13,3.7593335042134486,0.2014750853934119,3.3651973580428782,0.22554854757172435
0.0,59,14,3.7738883545081765,0.20453318941183582,3.309192097821371,0.23372124011858408
0.0,59,15,3.768975224892084,0.2054326317146927,3.2561183748400273,0.24180509905080405
0.0,59,16,3.807070404189292,0.19463932356574506,3.197948451680528,0.25304255131200226
0.0,59,17,3.8239425832278697,0.19733765064587072,3.138640767210403,0.26157057831477365
0.0,59,18,3.8388272384706,0.2039935240419161,3.075578676655649,0.26645642711996154
0.0,59,19,3.88714203536028,0.20813095883234603,3.021070623097077,0.28022563738647993
0.0,59,20,3.929806176396792,0.19841698144200165,2.954416154216066,0.29084125433196245
0.0,59,21,3.9915862598528986,0.19230077350969516,2.891022369918152,0.300879452788905
0.0,59,22,4.032911861043629,0.18690411943522134,2.82838015671976,0.3142489117908681
0.0,59,23,4.0875039329244025,0.18690411939233256,2.7660371476553194,0.32162210181391215
0.0,59,24,4.129426646391293,0.18384601549721383,2.700117262258849,0.33174913388284705
0.0,74,0,3.8078944113388316,0.14059405944528358,4.095368288791236,0.12101814895868301
0.0,74,1,3.801563861425167,0.14059405944528358,3.985212197513122,0.12248663303745072
0.0,74,2,3.809703728389425,0.14059405944528358,3.980420985237304,0.12572482867854143
0.0,74,3,3.8231979754104866,0.14059405944528358,3.9786635721220884,0.1279087280688363
0.0,74,4,3.8216541154943284,0.14059405944528358,3.977235134147594,0.1270803524372996
0.0,74,5,3.7964234147528217,0.14059405944528358,3.977765633332926,0.12636493712436975
0.0,95,0,4.799616676354446,0.08059467930282599,4.046072671172734,0.12427691733754823
0.0,95,1,4.83696272078441,0.08059467930282599,3.9448047012240837,0.12886732599476777
0.0,95,2,4.875356534650441,0.08059467930282599,3.9405378242997364,0.13028550102742312
0.0,95,3,4.94093632138391,0.08059467930282599,3.9524106130512777,0.1295017727210153
0.0,95,4,4.864786151802409,0.08059467930282599,3.9569607718841957,0.12950177271990304
0.0,95,5,4.859608522603209,0.08059467930282599,3.909220408779357,0.13110654973276384
0.001,127,0,4.211929322583643,0.1253393665158371,4.2231922297246705,0.11885705448052439
0.001,127,1,4.167114976736215,0.1253393665158371,4.0214200916060925,0.12369021382069766
0.001,127,2,4.177010480958412,0.1253393665158371,4.008309045763675,0.12666743997388946
0.001,127,3,4.164351720076341,0.1253393665158371,3.9844730495415566,0.12585546920656562
0.001,127,4,4.175866510209994,0.1253393665158371,3.975117673934006,0.12678343579631132
0.001,127,5,4.161119669918561,0.1253393665158371,3.97224352972158,0.12674477052159455
0.001,130,0,3.7804267561280884,0.15300324675324675,4.268564850691263,0.11831777890614435
0.001,130,1,3.7313947182197076,0.15300324675324675,4.065307996419114,0.12155882697489163
0.001,130,2,3.7229719440658373,0.15300324675324675,4.033073301582317,0.1244484360969757
0.001,130,3,3.7320665662938897,0.15300324675324675,4.021823845034794,0.12413604592193765
0.001,130,4,3.7170594048190426,0.15300324675324675,4.013115453293697,0.12487797258805305
0.001,130,5,3.7202444231355347,0.15300324675324675,4.013328613663852,0.12339411925494943
0.001,131,0,3.9998526980191724,0.13155833987071353,4.254641353124043,0.11944041694423763
0.001,131,1,3.984775386009724,0.13155833987071353,4.04511987340362,0.12445628747616709
0.001,131,2,3.9758465299404686,0.13155833987071353,4.01126170653554,0.12594537403707645
0.001,131,3,3.9520838383874017,0.13155833987071353,3.9989671165084824,0.12602374701407398
0.001,131,4,3.9485023077708625,0.13155833987071353,3.9925111935866413,0.127199341668745
0.001,131,5,4.0196835933108765,0.13155833987071353,4.402739782365887,0.1264547983875604
0.001,132,0,4.490130032643234,0.11386138623697135,4.1972004123735935,0.12113532691623478
0.001,132,1,4.494506484997942,0.05693069306930693,3.9872278587047276,0.12616476276168684
0.001,132,2,4.485663747630103,0.11386138623697135,3.9783962370893953,0.1273343990019104
0.001,132,3,4.490737701013144,0.11386138623697135,3.9437204732630535,0.1278802292492846
0.001,132,4,4.511485779639518,0.11386138623697135,3.9372859694227205,0.1281531443722455
0.001,132,5,4.507259863044562,0.11386138623697135,3.9391368894001824,0.12889391399303873
0.001,135,0,4.217823288239246,0.1563539586698541,4.2230087245995716,0.11701166729450137
0.001,135,1,4.163704168455488,0.1563539586698541,4.023386856950581,0.12100112909408364
0.001,135,2,4.198619509092269,0.1563539586698541,3.9963331589359603,0.12292058712834024
0.001,135,3,4.2110339760859645,0.1563539586698541,3.983764536200406,0.12292058712834024
0.001,135,4,4.191764091699819,0.1563539586698541,3.980381566131299,0.12412495295558157
0.001,135,5,4.2091364820877555,0.1563539586698541,3.976131720591363,0.12363567933815962
0.001,18,0,3.9206786968497678,0.14324419837612218,4.344792098001717,0.11386846405228758
0.001,18,1,3.889459132165198,0.14324419837612218,4.126585566530041,0.11728962418300654
0.001,18,2,3.884512113112136,0.14324419837612218,4.086903628181009,0.12020016339869281
0.001,18,3,3.866924626257945,0.14324419837612218,4.066975140883253,0.12173202614379085
0.001,18,4,3.845888330540706,0.14324419837612218,4.059349737136192,0.12147671568627451
0.001,18,5,3.8568351279440836,0.14324419837612218,4.05193989534004,0.12142565359477124
0.001,59,0,4.0748889673140045,0.10487497750858026,4.27172391472039,0.1249444789948213
0.001,59,1,4.019576936386583,0.10487497750858026,4.045723604565034,0.13058541352179986
0.001,59,2,4.010360105064709,0.10487497750858026,4.023882991077104,0.13342808919292026
0.001,59,3,4.014388561291668,0.10487497750858026,4.009448043234958,0.13404992449539874
0.001,59,4,4.01224329437706,0.10487497750858026,3.9953968089268814,0.1332948387676513
0.001,59,5,4.0087053993233335,0.10487497750858026,3.987264529271671,0.13316158834635347
0.001,74,0,3.8713950254736167,0.14059405944528358,4.244381797413338,0.12113110927195962
0.001,74,1,3.8549992070339694,0.14059405944528358,4.045559253110181,0.1244446117986675
0.001,74,2,3.845288878935005,0.14059405944528358,4.019576795184295,0.12489645304784636
0.001,74,3,3.815449360731018,0.14059405944528358,4.0031069814193785,0.12598840274453674
0.001,74,4,3.8158179964562846,0.14059405944528358,3.998071011169029,0.12564952180919559
0.001,74,5,3.8088424556719587,0.14059405944528358,3.9968914723520186,0.12572482868078574
0.001,95,0,4.6665020832246835,0.08059467930282599,4.205276640112397,0.12289606269937683
0.001,95,1,4.669001288257294,0.08059467930282599,4.008418498267921,0.1264788206799481
0.001,95,2,4.643100497495028,0.08059467930282599,3.9781517995473807,0.12804627729165152
0.001,95,3,4.66378675529468,0.08059467930282599,3.9610963755210937,0.13002425825824976
0.001,95,4,4.7268058317181465,0.08059467930282599,3.954137642229197,0.12853144243440204
0.001,95,5,4.702113231396265,0.08059467930282599,3.952203249971376,0.12920320955624573
0.005,127,0,4.216709294901714,0.1253393665158371,4.402247812310721,0.12094497931407802
0.005,127,1,4.2183999236352845,0.1253393665158371,4.039666764859612,0.12477284151276741
0.005,127,2,4.2259699899147,0.1253393665158371,4.030702857329951,0.12701542744634048
0.005,127,3,4.21179488039664,0.1253393665158371,4.02446579307229,0.1266287746991727
0.005,127,4,4.222201053049769,0.1253393665158371,4.0223744949967974,0.12732474964407467
0.005,127,5,4.211004012310667,0.1253393665158371,4.02028682608664,0.12589413447782546
0.005,130,0,3.779662386163489,0.15300324675324675,4.446353706231163,0.11788824241477605
0.005,130,1,3.7896483285086497,0.15300324675324675,4.078958020038405,0.12296458276387208
0.005,130,2,3.7685543469020297,0.15300324675324675,4.070704499674102,0.12237885118513023
0.005,130,3,3.764615619337404,0.09537337662337662,4.063552549254113,0.1253075090791304
0.005,130,4,3.7765899695359266,0.15300324675324675,4.062365819449966,0.12319887539565975
0.005,130,5,3.796594012867321,0.09537337662337662,4.060319578034553,0.12421414346518803
0.005,131,0,4.011464350841525,0.13155833987071353,4.41838596891033,0.11924448450583126
0.005,131,1,3.992100134993682,0.13155833987071353,4.056976870163055,0.12410360907734251
0.005,131,2,4.0184560111470775,0.13155833987071353,4.046620777003738,0.12614130647927832
0.005,131,3,4.018291235156795,0.13155833987071353,4.044965169063448,0.12653317136660167
0.005,131,4,4.017714715508063,0.13155833987071353,4.038906220204358,0.12621967946036333
0.005,131,5,4.013146810449467,0.13155833987071353,4.038675974984869,0.1269642227377524
0.005,132,0,4.5158690194485605,0.11386138623697135,4.373541867330045,0.12160318141087179
0.005,132,1,4.515209435629766,0.11386138623697135,4.008008603348063,0.12690553238233482
0.005,132,2,4.51758602822181,0.11386138623697135,3.9980924400447977,0.12737338687697183
0.005,132,3,4.528832218434551,0.11386138623697135,3.9937809494960295,0.12491715076625698
0.005,132,4,4.556020266152058,0.11386138623697135,3.9886168068652266,0.12834808374595502
0.005,132,5,4.553011055433317,0.11386138623697135,3.983098620471213,0.127490350503899
0.005,135,0,4.198809861026442,0.1563539586698541,4.402295359194077,0.12028603688426426
0.005,135,1,4.202277437020998,0.1563539586698541,4.042483606435412,0.12374858863828413
0.005,135,2,4.22877753280594,0.1563539586698541,4.034599967966593,0.12367331576966503
0.005,135,3,4.239265336247975,0.1563539586698541,4.029819088032427,0.12404968009032744
0.005,135,4,4.258221883577105,0.1563539586698541,4.024003284785996,0.1240873165229545
0.005,135,5,4.232753660864459,0.1563539586698541,4.02187139922441,0.12506586376060252
0.005,18,0,3.9403841422772237,0.14324419837612218,4.580718761176065,0.11422589869281045
0.005,18,1,3.9158324142664562,0.14324419837612218,4.12374527859532,0.11805555555555555
0.005,18,2,3.9024439002953875,0.14324419837612218,4.107018108071845,0.11759599673202614
0.005,18,3,3.9194917849312545,0.14324419837612218,4.102574103018817,0.11922998366013073
0.005,18,4,3.909581506248076,0.14324419837612218,4.098427628380021,0.12060866013071896
0.005,18,5,3.9020026338747806,0.14324419837612218,4.095373909847409,0.12178308823529412
0.005,59,0,4.078072053190829,0.10487497750858026,4.465874914781147,0.12574398152293909
0.005,59,1,4.061788327232027,0.10865263537947577,4.054434568682689,0.1309851647866861
0.005,59,2,4.058283871852959,0.10487497750858026,4.042058371159009,0.1341387581067292
0.005,59,3,4.065039996471223,0.10487497750858026,4.036664335048039,0.1340499244920894
0.005,59,4,4.069630097605209,0.10487497750858026,4.035864365040498,0.13302833792373195
0.005,59,5,4.043505915765133,0.10487497750858026,4.030075356116714,0.13382784045879928
0.005,59,6,4.056309153738157,0.10487497750858026,4.026864786877496,0.13462734298691706
0.005,74,0,3.882179322415846,0.14059405944528358,4.418105301723053,0.12177121772003224
0.005,74,1,3.8786250866679075,0.14059405944528358,4.0610923665467045,0.12576248212247218
0.005,74,2,3.891750391717791,0.14059405944528358,4.054426298451016,0.12613901649416953
0.005,74,3,3.8803117454642115,0.14059405944528358,4.049232890370901,0.12711800587730276
0.005,74,4,3.863837714242463,0.14059405944528358,4.046952627789445,0.12602605618453994
0.005,74,5,3.8804378177466567,0.14059405944528358,4.043557346957896,0.1264402439959599
0.005,95,0,4.682067910643624,0.08059467930282599,4.375932751958285,0.12532188841201716
0.005,95,1,4.686848906843875,0.08059467930282599,4.021074090686434,0.12737451017092002
0.005,95,2,4.69621820106566,0.08059467930282599,4.011965168712521,0.12883000559917157
0.005,95,3,4.706597090140568,0.08059467930282599,4.0075590086508255,0.12942713192871066
0.005,95,4,4.714761987724961,0.08059467930282599,4.003893997696358,0.128568762828886
0.005,95,5,4.749641202798285,0.08059467930282599,4.000402070853577,0.1291658891595373
0.01,127,0,4.266483701300297,0.1253393665158371,4.589208429541789,0.1221049375573098
0.01,127,1,4.274596236518065,0.1253393665158371,4.092469458964798,0.1261261261278546
0.01,127,2,4.257279062055355,0.1253393665158371,4.08054214262637,0.12666743997388946
0.01,127,3,4.260493231251229,0.1253393665158371,4.072142825631638,0.12662877469859654
0.01,127,4,4.264433023616739,0.1253393665158371,4.065390058041854,0.127363414917063
0.01,127,5,4.251011186919062,0.1253393665158371,4.060369151081899,0.1264354483255888
0.01,130,0,3.8356824664326457,0.15300324675324675,4.64502495571257,0.12038736381769888
0.01,130,1,3.8599665877106903,0.09537337662337662,4.132473713837093,0.125151313991175
0.01,130,2,3.822200462415621,0.15300324675324675,4.122519714810242,0.1242922410093112
0.01,130,3,3.84069697578232,0.15300324675324675,4.115299108386007,0.12355031434261393
0.01,130,4,3.8191016556380633,0.09537337662337662,4.1044118329164005,0.12487797258776212
0.01,130,5,3.84516243501143,0.15300324675324675,4.100170534019883,0.12561989925416844
0.01,131,0,4.032500126628831,0.13155833987071353,4.628880488068582,0.12343743877315545
0.01,131,1,4.041544827802534,0.13155833987071353,4.111442786052714,0.12849249579153996
0.01,131,2,4.018004260589671,0.13155833987071353,4.099591268716344,0.12488733885374098
0.01,131,3,4.057318843148515,0.13155833987071353,4.08887298269992,0.12719934166699323
0.01,131,4,4.046087188466788,0.13155833987071353,4.085037890597614,0.12586700105978696
0.01,131,5,4.0467244128090565,0.13155833987071353,4.07469533226829,0.1279438849505135
0.01,132,0,4.551380808990781,0.11386138623697135,4.573041003955735,0.1252290537645698
0.01,132,1,4.562504626736782,0.11386138623697135,4.060855187311558,0.1282701079964131
0.01,132,2,4.547682993482836,0.11386138623697135,4.0480606127884,0.12764630200036844
0.01,132,3,4.571501824722038,0.11386138623697135,4.0353265237360185,0.12643767788508348
0.01,132,4,4.58601175912536,0.11386138623697135,4.02795504287389,0.12885492612088212
0.01,132,5,4.590441152994389,0.11386138623697135,4.018695543577269,0.1266716051310948
0.01,135,0,4.276543076008221,0.1563539586698541,4.594237979713759,0.12190440346311257
0.01,135,1,4.258387923478605,0.1563539586698541,4.094988455178372,0.12544222807733915
0.01,135,2,4.27813839864826,0.1563539586698541,4.08492246034857,0.12525404591756878
0.01,135,3,4.2854307527472315,0.1563539586698541,4.076760708518526,0.12465186300394811
0.01,135,4,4.280347724636634,0.1563539586698541,4.06789857904221,0.12611968385509228
0.01,135,5,4.28094760878278,0.1563539586698541,4.060197657124638,0.1258562288306286
0.01,18,0,3.981730974019662,0.14324419837612218,4.84016850259569,0.11407271241830065
0.01,18,1,3.9812738118287965,0.14324419837612218,4.172206838536106,0.12045547385620915
0.01,18,2,3.9562620823705474,0.14324419837612218,4.1601967363575705,0.1208639705882353
0.01,18,3,3.947522379931017,0.14324419837612218,4.152638988946777,0.11922998366013073
0.01,18,4,3.955480015169733,0.14324419837612218,4.144690230391384,0.12157883986928104
0.01,18,5,3.9601639193378584,0.14324419837612218,4.139284538677315,0.12173202614379085
0.01,59,0,4.133043917590582,0.10487497750858026,4.678456661808583,0.13120724882361648
0.01,59,1,4.117337893916455,0.10487497750858026,4.104453280032015,0.1331171715390336
0.01,59,2,4.111716843740742,0.10487497750858026,4.0955207936874105,0.13427200852835794
0.01,59,3,4.108709180884748,0.10487497750858026,4.084420782344067,0.13387225726611918
0.01,59,4,4.114860775316763,0.10487497750858026,4.076482377023079,0.13427200853199817
0.01,59,5,4.122966714504919,0.10487497750858026,4.070726146894544,0.13391667406979882
0.01,74,0,3.930196157146995,0.14059405944528358,4.605390853682181,0.12387981022835694
0.01,74,1,3.9386043241708584,0.14059405944528358,4.113490306233164,0.12485879961625937
0.01,74,2,3.9438967799196147,0.14059405944528358,4.1048693844366975,0.1269673921268284
0.01,74,3,3.918853293157647,0.14059405944528358,4.095290718258877,0.125348294302636
0.01,74,4,3.922156597206695,0.14059405944528358,4.087402203973764,0.1270426990023461
0.01,74,5,3.918746836193324,0.14059405944528358,4.084163755544275,0.1274568868193769
0.01,95,0,4.7017916946530525,0.08059467930282599,4.564745867423634,0.12233625676543394
0.01,95,1,4.726312048558338,0.08059467930282599,4.07547992915221,0.12890464639036395
0.01,95,2,4.716457078900882,0.08059467930282599,4.063079958438962,0.1304347826098079
0.01,95,3,4.74407273577599,0.07902973399429068,4.053988992413783,0.12968837469788402
0.01,95,4,4.748095470601591,0.08059467930282599,4.045968895364239,0.12823287926852026
0.01,95,5,4.750362982026101,0.08059467930282599,4.041062551933697,0.1280835976872477
0.05,127,0,4.541871218875523,0.1253393665158371,6.1062995369849284,0.12601013030543273
0.05,127,1,4.5096465248867394,0.1253393665158371,4.331486541212783,0.1276727371165257
0.05,127,2,4.441906618316788,0.1253393665158371,4.283632691044895,0.12891002590573405
0.05,127,3,4.43234330561366,0.1253393665158371,4.23999893339439,0.1267834357980398
0.05,127,4,4.397848974633541,0.1253393665158371,4.205240406532997,0.12921934810519675
0.05,127,5,4.390562187384696,0.1253393665158371,4.175154430160195,0.12809805513668174
0.05,130,0,4.11025848326745,0.15300324675324675,6.156082226282412,0.12179311960667931
0.05,130,1,4.065251254416132,0.15300324675324675,4.375473157771791,0.12511226521925886
0.05,130,2,4.064362860345221,0.15300324675324675,4.3227717711182665,0.12573704557020776
0.05,130,3,3.9857931075158057,0.15300324675324675,4.282873298865926,0.12444843610017599
0.05,130,4,3.975991781655844,0.15300324675324675,4.244629984863882,0.12569799679829163
0.05,130,5,3.9550221709461955,0.15300324675324675,4.214964567611812,0.12476082627259562
0.05,131,0,4.289177647772112,0.13155833987071353,6.151021930564977,0.12571025510608386
0.05,131,1,4.2588785525495965,0.13155833987071353,4.354363960440413,0.12653317136835346
0.05,131,2,4.228990512614896,0.13155833987071353,4.300842202995782,0.1277479525100634
0.05,131,3,4.1913747092943785,0.13155833987071353,4.258970273662648,0.127904698459971
0.05,131,4,4.185063675407703,0.13155833987071353,4.222863761705732,0.12759120655402462
0.05,131,5,4.16374224989136,0.13155833987071353,4.19254615495672,0.12645479838726845
0.05,132,0,4.777969788403401,0.11386138623697135,6.111525671910327,0.12569690826211163
0.05,132,1,4.748265541819456,0.11386138623697135,4.301775730015488,0.12940075637290407
0.05,132,2,4.7071293084928305,0.11386138623697135,4.24780630331959,0.1282701079967036
0.05,132,3,4.689857357012556,0.11386138623697135,4.203683296641094,0.12928379274336255
0.05,132,4,4.6825903209522615,0.11386138623697135,4.167120830576491,0.12830909587176503
0.05,132,5,4.676182203953809,0.11386138623697135,4.135999993435044,0.12982962298725095
0.05,135,0,4.490110229192697,0.1563539586698541,6.058049810475588,0.12408731652688029
0.05,135,1,4.440615815792731,0.1563539586698541,4.336602116600212,0.12679713963116296
0.05,135,2,4.4478129572814415,0.1563539586698541,4.285627709145738,0.1251411366202484
0.05,135,3,4.400009960154256,0.1563539586698541,4.240559678011296,0.12484004516371848
0.05,135,4,4.393913105338395,0.1563539586698541,4.206368821753925,0.12491531802841178
0.05,135,5,4.372121852632372,0.1563539586698541,4.172864115287543,0.12438840798004525
0.05,18,0,4.257174824668488,0.14324419837612218,6.735530387342366,0.12162990196078431
0.05,18,1,4.214254278754132,0.14324419837612218,4.4270741627886405,0.12198733660130719
0.05,18,2,4.18584409264488,0.14324419837612218,4.38315698446012,0.1224468954248366
0.05,18,3,4.146927907085205,0.14324419837612218,4.3477712195683145,0.12173202614379085
0.05,18,4,4.130155391639191,0.14324419837612218,4.31164300870272,0.12009803921568628
0.05,18,5,4.124728751865036,0.14324419837612218,4.284825756269343,0.12234477124183006
0.05,59,0,4.4283993845042575,0.10487497750858026,6.359018368080114,0.13285067069412146
0.05,59,1,4.355958939670852,0.10487497750858026,4.3505280384471385,0.1339166740707916
0.05,59,2,4.339952009876633,0.10487497750858026,4.302612558588355,0.1349382606384872
0.05,59,3,4.30294006229798,0.10487497750858026,4.262078677886776,0.13480501021652755
0.05,59,4,4.263916673667141,0.10487497750858026,4.227594416084537,0.13467175979390603
0.05,59,5,4.233124715386802,0.10487497750858026,4.2009194074944025,0.13347250599759272
0.05,74,0,4.213914183657555,0.14059405944528358,6.093082494913109,0.12455757211418843
0.05,74,1,4.16888606162748,0.14059405944528358,4.35512807744662,0.12753219369489463
0.05,74,2,4.105369928252973,0.14059405944528358,4.305531081346083,0.12738157994021215
0.05,74,3,4.079148893073054,0.14059405944528358,4.261772935815457,0.1269673921262673
0.05,74,4,4.066276460748301,0.14059405944528358,4.225730005737277,0.12700504556234293
0.05,74,5,4.03548060092989,0.14059405944528358,4.196383866014875,0.1258754424295769
0.05,95,0,4.919942878221682,0.08059467930282599,6.031461055974147,0.12834484045530883
0.05,95,1,4.911902556023874,0.08059467930282599,4.316657027941983,0.1296510543011756
0.05,95,2,4.84461583330038,0.08059467930282599,4.260480909424056,0.12901660757826477
0.05,95,3,4.848023260143441,0.08059467930282599,4.218747688118347,0.12983765628249327
0.05,95,4,4.800103959902911,0.08059467930282599,4.180639747684405,0.13129315170852032
0.05,95,5,4.8196685504465595,0.08059467930282599,4.151161124319656,0.12998693786265356
0.1,127,0,4.738815847025737,0.1253393665158371,7.955639111536154,0.12717008854520756
0.1,127,1,4.6320914820848005,0.1253393665158371,4.4909513583616745,0.12798205931368373
0.1,127,2,4.5333710174215325,0.1253393665158371,4.395049348460297,0.12724741909291265
0.1,127,3,4.487941294881553,0.1253393665158371,4.317290917906035,0.12925801337991352
