dropout,opus,epoch,val_loss,val_acc,loss,acc
0.0,131,26,3.9677,0.1942,2.9894,0.2948
0.0,131,27,4.0153,0.1848,2.926,0.3068
0.0,131,28,4.0399,0.1789,2.8653,0.3156
0.0,131,29,4.0786,0.1801,2.7973,0.3288
0.0,132,0,4.5572,0.1139,4.0055,0.1265
0.0,132,1,4.617,0.1139,3.8989,0.1303
0.0,132,2,4.6484,0.1139,3.8982,0.129
0.0,132,3,4.705,0.1139,3.8987,0.1286
0.0,132,4,4.7045,0.1139,3.8985,0.1271
0.0,132,5,4.7314,0.1139,3.8985,0.1284
0.0,132,6,4.7425,0.1139,3.8983,0.1287
0.0,132,7,4.7349,0.1139,3.8983,0.1295
0.0,132,8,4.73,0.1139,3.8989,0.1276
0.0,132,9,4.8461,0.1139,3.9827,0.129
0.0,132,10,4.7081,0.1139,3.9066,0.1289
0.0,132,11,4.6639,0.132,3.8672,0.131
0.0,132,12,4.6617,0.1312,3.8372,0.1391
0.0,132,13,4.6236,0.1275,3.8238,0.1445
0.0,132,14,4.5573,0.1469,3.7742,0.1543
0.0,132,15,4.5003,0.1444,3.7298,0.1603
0.0,132,16,4.5037,0.1444,3.6871,0.1644
0.0,132,17,4.4778,0.1341,3.6373,0.1742
0.0,132,18,4.4692,0.1539,3.6016,0.1847
0.0,132,19,4.4641,0.1502,3.55,0.1896
0.0,132,20,4.4345,0.1584,3.5125,0.1972
0.0,132,21,4.4222,0.1498,3.4753,0.2052
0.0,132,22,4.4236,0.1621,3.433,0.2178
0.0,132,23,4.4562,0.1543,3.3893,0.2296
0.0,132,24,4.4518,0.1506,3.3448,0.2377
0.0,132,25,4.4466,0.1621,3.2989,0.2441
0.0,132,26,4.4993,0.1502,3.2535,0.2526
0.0,132,27,4.5059,0.1518,3.2137,0.2569
0.0,132,28,4.5176,0.1522,3.1655,0.2645
0.0,132,29,4.5657,0.1473,3.1172,0.2712
0.0,135,0,4.2482,0.1564,4.0381,0.1245
0.0,135,1,4.2885,0.1564,3.9388,0.1256
0.0,135,2,4.3092,0.1564,3.9394,0.1265
0.0,135,3,4.3182,0.1564,3.9378,0.1258
0.0,135,4,4.3176,0.1564,3.9391,0.1271
0.0,135,5,4.3628,0.1564,3.9384,0.1256
0.0,135,6,4.3432,0.1564,3.9371,0.1253
0.0,135,7,4.353,0.1564,3.9384,0.1248
0.0,135,8,4.379,0.1564,3.9363,0.1259
0.0,135,9,4.3403,0.1564,3.9354,0.1269
0.0,135,10,4.3509,0.157,3.929,0.1264
0.0,135,11,4.3402,0.151,3.9234,0.126
0.0,135,12,4.2929,0.1577,3.8973,0.1331
0.0,135,13,4.2057,0.1603,3.8007,0.1519
0.0,135,14,4.1898,0.157,3.7344,0.1609
0.0,135,15,4.1535,0.1723,3.6862,0.1713
0.0,135,16,4.1192,0.175,3.6027,0.1896
0.0,135,17,4.0987,0.1803,3.523,0.2054
0.0,135,18,4.0998,0.1856,3.4525,0.219
0.0,135,19,4.1014,0.1983,3.3888,0.228
0.0,135,20,4.1246,0.187,3.3255,0.2385
0.0,135,21,4.1452,0.1916,3.2599,0.2494
0.0,135,22,4.167,0.1597,3.1888,0.2611
0.0,135,23,4.1814,0.1796,3.1118,0.2748
0.0,135,24,4.2406,0.173,3.0347,0.2882
0.0,135,25,4.3158,0.1637,2.9475,0.3018
0.0,135,26,4.3711,0.151,2.8601,0.3183
0.0,135,27,4.3631,0.1677,2.7658,0.3386
0.0,135,28,4.4548,0.189,2.6695,0.3563
0.0,135,29,4.5732,0.1643,2.5645,0.3763
0.0,18,0,3.8623,0.1432,4.1532,0.1204
0.0,18,1,3.8605,0.1432,4.0103,0.1211
0.0,18,2,3.8743,0.1432,4.0094,0.1204
0.0,18,3,3.8822,0.1432,4.0079,0.1208
0.0,18,4,3.9043,0.1432,4.0096,0.1216
0.0,18,5,3.898,0.1432,4.0112,0.1217
0.0,18,6,3.9153,0.1432,4.0098,0.1218
0.0,18,7,3.9113,0.1432,4.0094,0.1219
0.0,18,8,3.9133,0.1432,4.0083,0.1204
0.0,18,9,3.906,0.1432,4.0091,0.1211
0.0,18,10,3.9092,0.1432,4.0123,0.1199
0.0,18,11,3.9155,0.1432,4.0071,0.1198
0.0,18,12,3.9129,0.1432,4.0051,0.1214
0.0,18,13,3.9181,0.1432,4.0063,0.1221
0.0,18,14,3.9185,0.1432,4.0053,0.1217
0.0,18,15,3.9146,0.1432,4.0041,0.1215
0.0,18,16,3.8963,0.1489,3.9688,0.1295
0.0,18,17,3.8134,0.1583,3.9095,0.1394
0.0,18,18,3.7614,0.166,3.8131,0.1539
0.0,18,19,3.7537,0.1751,3.7617,0.1574
0.0,18,20,3.6579,0.1992,3.6892,0.1726
0.0,18,21,3.6185,0.209,3.6069,0.1919
0.0,18,22,3.5789,0.2216,3.5342,0.206
0.0,18,23,3.5695,0.2242,3.4575,0.2216
0.0,18,24,3.5686,0.2248,3.3719,0.2344
0.0,18,25,3.601,0.2222,3.2767,0.2506
0.0,18,26,3.6088,0.2298,3.171,0.2724
0.0,18,27,3.653,0.219,3.0632,0.2918
0.0,18,28,3.6926,0.2256,2.9354,0.3148
0.0,18,29,3.7801,0.2146,2.8068,0.3371
0.0,59,0,3.9901,0.1049,4.0657,0.1308
0.0,59,1,4.0148,0.1049,3.9452,0.1352
0.0,59,2,4.0134,0.1049,3.9446,0.1342
0.0,59,3,4.0397,0.1049,3.9457,0.1346
0.0,59,4,4.0447,0.1049,3.9449,0.1345
0.0,59,5,4.0727,0.1049,3.9449,0.1346
0.0,59,6,4.0493,0.1049,3.9413,0.1338
0.0,59,7,3.9852,0.1207,3.9049,0.1368
0.0,59,8,3.8933,0.1473,3.8575,0.1454
0.0,59,9,3.8337,0.1585,3.7681,0.1585
0.0,59,10,3.7633,0.1666,3.6877,0.1675
0.0,59,11,3.7206,0.1993,3.5758,0.1997
0.0,59,12,3.6689,0.2067,3.4709,0.2217
0.0,59,13,3.6691,0.2033,3.3759,0.2384
0.0,59,14,3.6864,0.2132,3.2837,0.2539
0.0,59,15,3.7126,0.2089,3.1873,0.2695
0.0,59,16,3.7438,0.2081,3.0823,0.286
0.0,59,17,3.7871,0.2026,2.972,0.3061
0.0,59,18,3.814,0.2076,2.8477,0.3311
0.0,59,19,3.9035,0.1986,2.7176,0.3576
0.0,59,20,4.0061,0.1901,2.5764,0.3876
0.0,59,21,4.1253,0.1759,2.4331,0.4169
0.0,59,22,4.2054,0.1693,2.2802,0.4497
0.0,59,23,4.3178,0.1734,2.1222,0.4858
0.0,59,24,4.4632,0.1709,1.9644,0.5207
0.0,59,25,4.6637,0.1578,1.8056,0.5604
0.0,59,26,4.8337,0.148,1.651,0.6003
0.0,59,27,4.9552,0.1569,1.5006,0.6312
0.0,59,28,5.1975,0.1518,1.3466,0.6723
0.0,59,29,5.3387,0.1489,1.2031,0.7065
0.0,74,0,3.808,0.095,4.0658,0.1268
0.0,74,1,3.8126,0.1406,3.9606,0.127
0.0,74,2,3.8218,0.095,3.9587,0.1264
0.0,74,3,3.8349,0.1406,3.9586,0.1266
0.0,74,4,3.822,0.1406,3.9596,0.1279
0.0,74,5,3.8311,0.1406,3.9604,0.1267
0.0,74,6,3.8354,0.1406,3.9588,0.1269
0.0,74,7,3.8286,0.1406,3.9593,0.1273
0.0,74,8,3.8222,0.1406,3.9559,0.1272
0.0,74,9,3.7596,0.1366,3.9114,0.1343
0.0,74,10,3.768,0.1419,3.8594,0.146
0.0,74,11,3.6876,0.1518,3.795,0.1553
0.0,74,12,3.6707,0.1604,3.7379,0.1616
0.0,74,13,3.5954,0.1789,3.6745,0.1785
0.0,74,14,3.5436,0.1993,3.5928,0.194
0.0,74,15,3.5621,0.2132,3.5259,0.2031
0.0,74,16,3.5483,0.2231,3.4618,0.2175
0.0,74,17,3.5263,0.233,3.3966,0.2301
0.0,74,18,3.548,0.229,3.3276,0.242
0.0,74,19,3.5593,0.2356,3.2549,0.2553
0.0,74,20,3.6034,0.237,3.1769,0.2678
0.0,74,21,3.6258,0.2185,3.0967,0.2819
0.0,74,22,3.6773,0.1987,3.0074,0.2989
0.0,74,23,3.7066,0.2026,2.9166,0.315
0.0,74,24,3.7991,0.1894,2.8214,0.3301
0.0,74,25,3.8789,0.1894,2.7191,0.3535
0.0,74,26,3.9128,0.1908,2.6186,0.3732
0.0,74,27,3.9861,0.1789,2.503,0.396
0.0,74,28,4.135,0.1795,2.3914,0.4181
0.0,74,29,4.2174,0.1756,2.2722,0.4445
0.0,95,0,4.7962,0.0806,4.0177,0.1292
0.0,95,1,4.8743,0.0806,3.9181,0.1304
0.0,95,2,4.8688,0.0806,3.9176,0.1306
0.0,95,3,4.9209,0.0806,3.9174,0.1311
0.0,95,4,4.9857,0.0806,3.9155,0.1298
0.0,95,5,5.0063,0.0806,3.9171,0.1297
0.0,95,6,5.0006,0.0806,3.9155,0.1297
0.0,95,7,4.9648,0.0806,3.9182,0.1314
0.0,95,8,4.9734,0.0806,3.9169,0.1302
0.0,95,9,4.9749,0.0806,3.9164,0.1313
0.0,95,10,4.9721,0.0806,3.9186,0.1306
0.0,95,11,4.8788,0.1307,3.8951,0.1304
0.0,95,12,4.7705,0.1588,3.8074,0.1467
0.0,95,13,4.6849,0.1643,3.7441,0.1579
0.0,95,14,4.6471,0.1847,3.6655,0.1828
0.0,95,15,4.6027,0.1831,3.5927,0.1944
0.0,95,16,4.5759,0.1987,3.5234,0.2043
0.0,95,17,4.5797,0.1878,3.4609,0.2146
0.0,95,18,4.5949,0.2003,3.4006,0.2268
0.0,95,19,4.615,0.1792,3.3348,0.2369
0.0,95,20,4.6388,0.1933,3.273,0.2481
0.0,95,21,4.6507,0.1862,3.2083,0.2579
0.0,95,22,4.6922,0.1823,3.1438,0.2687
0.0,95,23,4.7004,0.1808,3.0714,0.2827
0.0,95,24,4.782,0.1823,2.9969,0.2928
0.0,95,25,4.8189,0.1604,2.924,0.3079
0.0,95,26,4.9126,0.1706,2.8445,0.3206
0.0,95,27,5.0232,0.1526,2.7566,0.3367
0.0,95,28,5.0756,0.1565,2.6689,0.3521
0.0,95,29,5.1395,0.1612,2.5785,0.372
0.1,127,0,4.1771,0.1253,4.0488,0.1237
0.1,127,1,4.1489,0.1253,3.9453,0.1271
0.1,127,2,4.172,0.1253,3.9431,0.1249
0.1,127,3,4.185,0.1253,3.9399,0.1263
0.1,127,4,4.1788,0.1253,3.9398,0.1268
0.1,127,5,4.1979,0.1253,3.9434,0.128
0.1,127,6,4.1853,0.1253,3.9382,0.1264
0.1,127,7,4.2064,0.1253,3.9378,0.1265
0.1,127,8,4.1975,0.1253,3.9415,0.1246
0.1,127,9,4.2144,0.1253,3.9429,0.128
0.1,127,10,4.2155,0.1253,3.934,0.1276
0.1,127,11,4.2071,0.1253,3.9354,0.1277
0.1,127,12,4.1859,0.1253,3.9367,0.1282
0.1,127,13,4.19,0.1253,3.935,0.1272
0.1,127,14,4.206,0.1253,3.9359,0.1285
0.1,127,15,4.2287,0.1253,3.9369,0.1274
0.1,127,16,4.1865,0.1253,3.9213,0.1278
0.1,127,17,4.2099,0.0946,3.9148,0.1278
0.1,127,18,4.1953,0.1253,3.9158,0.1253
0.1,127,19,4.2014,0.0837,3.9122,0.1263
0.1,127,20,4.186,0.0846,3.9095,0.128
0.1,127,21,4.1824,0.1253,3.9041,0.1269
0.1,127,22,4.1934,0.1253,3.9052,0.1261
0.1,127,23,4.1887,0.1145,3.91,0.1266
0.1,127,24,4.2089,0.1253,3.8973,0.1288
0.1,127,25,4.1981,0.1181,3.8802,0.139
0.1,127,26,4.1816,0.1204,3.8627,0.1392
0.1,127,27,4.1166,0.1312,3.8395,0.1458
0.1,127,28,4.0853,0.1339,3.7864,0.1579
0.1,127,29,4.0857,0.1367,3.7575,0.1589
0.1,130,0,3.7117,0.153,4.0886,0.1205
0.1,130,1,3.7474,0.153,3.9778,0.1239
0.1,130,2,3.7202,0.153,3.9443,0.1289
0.1,130,3,3.6419,0.155,3.878,0.1457
0.1,130,4,3.6094,0.1571,3.7821,0.1597
0.1,130,5,3.5637,0.1607,3.7153,0.1611
0.1,130,6,3.5036,0.1895,3.629,0.1816
0.1,130,7,3.4972,0.2045,3.5347,0.2089
0.1,130,8,3.4526,0.2131,3.4564,0.2255
0.1,130,9,3.4485,0.2188,3.3812,0.2366
0.1,130,10,3.4714,0.2159,3.3047,0.2472
0.1,130,11,3.4857,0.2159,3.2277,0.2557
0.1,130,12,3.4918,0.2188,3.1478,0.2694
0.1,130,13,3.5319,0.2102,3.0712,0.2842
0.1,130,14,3.5363,0.2082,2.9843,0.3001
0.1,130,15,3.5892,0.2009,2.899,0.3121
0.1,130,16,3.6325,0.196,2.8078,0.329
0.1,130,17,3.6811,0.2013,2.7196,0.3458
0.1,130,18,3.7487,0.1964,2.6193,0.3648
0.1,130,19,3.7757,0.1879,2.5143,0.3855
0.1,130,20,3.8565,0.1985,2.4134,0.4052
0.1,130,21,3.8926,0.1928,2.3053,0.4323
0.1,130,22,4.0117,0.1765,2.2,0.4528
0.1,130,23,4.0619,0.1843,2.0897,0.4758
0.1,130,24,4.1561,0.1765,1.9802,0.504
0.1,130,25,4.2999,0.179,1.8761,0.5248
0.1,130,26,4.3399,0.1782,1.7639,0.5509
0.1,130,27,4.4513,0.1745,1.6518,0.5775
0.1,130,28,4.5758,0.1619,1.5561,0.6006
0.1,130,29,4.7455,0.1579,1.4499,0.6282
0.1,131,0,3.9797,0.1316,4.068,0.1214
0.1,131,1,4.0264,0.1316,3.9651,0.1247
0.1,131,2,4.0805,0.1316,3.9602,0.1253
0.1,131,3,4.0619,0.1316,3.9582,0.1256
0.1,131,4,4.0467,0.1316,3.9737,0.1248
0.1,131,5,3.9798,0.1437,3.9225,0.1302
0.1,131,6,3.9627,0.1476,3.8787,0.1414
0.1,131,7,3.9069,0.1582,3.8192,0.1488
0.1,131,8,3.8747,0.1629,3.7504,0.1573
0.1,131,9,3.8562,0.1691,3.6764,0.1674
0.1,131,10,3.8327,0.1825,3.5892,0.1904
0.1,131,11,3.8153,0.1895,3.5135,0.206
0.1,131,12,3.825,0.1891,3.4331,0.222
0.1,131,13,3.8151,0.1856,3.3556,0.237
0.1,131,14,3.8116,0.1872,3.2813,0.2499
0.1,131,15,3.8312,0.1907,3.2031,0.2622
0.1,131,16,3.9048,0.175,3.1202,0.2745
0.1,131,17,3.9062,0.1844,3.0384,0.2899
0.1,131,18,3.9264,0.1829,2.9459,0.3031
0.1,131,19,4.0075,0.175,2.8483,0.3203
0.1,131,20,4.0868,0.1762,2.7458,0.3405
0.1,131,21,4.1571,0.1691,2.6408,0.3608
0.1,131,22,4.1875,0.1742,2.5385,0.3826
0.1,131,23,4.274,0.1785,2.4224,0.4028
0.1,131,24,4.3599,0.1664,2.3036,0.4281
0.1,131,25,4.5046,0.1625,2.1946,0.456
0.1,131,26,4.578,0.1597,2.0796,0.4787
0.1,131,27,4.7115,0.1531,1.9687,0.5039
0.1,131,28,4.8519,0.1582,1.8548,0.5288
0.1,131,29,4.9323,0.1476,1.7432,0.5558
0.1,132,0,4.5425,0.1139,4.0176,0.1259
0.1,132,1,4.6346,0.1139,3.9105,0.1254
0.1,132,2,4.66,0.1139,3.9057,0.1279
0.1,132,3,4.6693,0.1139,3.9045,0.1285
0.1,132,4,4.69,0.1139,3.905,0.1291
0.1,132,5,4.7271,0.1139,3.9037,0.1269
0.1,132,6,4.7291,0.1139,3.9046,0.1282
0.1,132,7,4.7267,0.1139,3.9032,0.1283
0.1,132,8,4.7409,0.1139,3.9029,0.1285
0.1,132,9,4.7345,0.1139,3.916,0.1278
0.1,132,10,4.7589,0.1139,3.9009,0.1296
0.1,132,11,4.731,0.1139,3.9015,0.1294
0.1,132,12,4.7226,0.1139,3.9016,0.1282
0.1,132,13,4.7251,0.1139,3.9016,0.1294
0.1,132,14,4.7303,0.1139,3.9016,0.1282
0.1,132,15,4.7416,0.1139,3.9018,0.1278
0.1,132,16,4.724,0.1139,3.9015,0.129
0.1,132,17,4.7233,0.1139,3.9008,0.1284
0.1,132,18,4.7338,0.1139,3.8999,0.1283
0.1,132,19,4.7177,0.1139,3.9013,0.1286
0.1,132,20,4.7248,0.1139,3.9005,0.1285
0.1,132,21,4.7363,0.1139,3.9016,0.1274
0.1,132,22,4.734,0.1139,3.9012,0.1279
0.1,132,23,4.7155,0.1139,3.9017,0.1301
0.1,132,24,4.7205,0.1139,3.9001,0.1292
0.1,132,25,4.7222,0.1139,3.8998,0.1283
0.1,132,26,4.731,0.1139,3.901,0.1286
0.1,132,27,4.7201,0.1139,3.9004,0.1281
0.1,132,28,4.7261,0.1139,3.9006,0.1271
0.1,132,29,4.7335,0.1139,3.8978,0.1291
0.1,135,0,4.2413,0.1564,4.0568,0.1217
0.1,135,1,4.2525,0.1564,3.9474,0.1236
0.1,135,2,4.3114,0.1564,3.9458,0.1227
0.1,135,3,4.3023,0.1564,3.9445,0.126
0.1,135,4,4.3324,0.1564,3.9434,0.124
0.1,135,5,4.341,0.1564,3.9423,0.125
0.1,135,6,4.3191,0.1564,3.9428,0.1259
0.1,135,7,4.3435,0.1564,3.9355,0.1269
0.1,135,8,4.3498,0.1564,3.9378,0.1245
0.1,135,9,4.3472,0.1564,3.9361,0.1262
0.1,135,10,4.259,0.1583,3.8652,0.1421
0.1,135,11,4.1797,0.1557,3.7499,0.1579
0.1,135,12,4.1066,0.1657,3.657,0.1779
0.1,135,13,4.1053,0.185,3.5562,0.2016
0.1,135,14,4.1116,0.1823,3.479,0.2174
0.1,135,15,4.1079,0.1803,3.4013,0.2303
0.1,135,16,4.1515,0.1756,3.3224,0.2445
0.1,135,17,4.1678,0.173,3.2358,0.2554
0.1,135,18,4.1986,0.1717,3.1479,0.2703
0.1,135,19,4.2531,0.1663,3.0529,0.285
0.1,135,20,4.3411,0.1577,2.95,0.3042
0.1,135,21,4.4321,0.1497,2.8403,0.3245
0.1,135,22,4.51,0.1524,2.7303,0.3413
0.1,135,23,4.6098,0.1497,2.6095,0.3667
0.1,135,24,4.7484,0.1437,2.4913,0.393
0.1,135,25,4.8996,0.1377,2.3649,0.4165
0.1,135,26,4.9892,0.1317,2.2454,0.4424
0.1,135,27,5.1259,0.1417,2.1171,0.4699
0.1,135,28,5.3156,0.1277,1.9905,0.4984
0.1,135,29,5.3824,0.1304,1.8732,0.5256
0.1,18,0,3.8481,0.1432,4.1447,0.1177
0.1,18,1,3.8678,0.1432,4.0242,0.1181
0.1,18,2,3.8895,0.1432,4.0181,0.1186
0.1,18,3,3.8795,0.1432,4.0168,0.1203
0.1,18,4,3.8914,0.1432,4.0176,0.1191
0.1,18,5,3.9021,0.1432,4.0158,0.1206
0.1,18,6,3.9093,0.1432,4.0133,0.1205
0.1,18,7,3.9108,0.1432,4.0141,0.1227
0.1,18,8,3.9123,0.1432,4.0148,0.1204
0.1,18,9,3.9155,0.1432,4.0154,0.1208
0.1,18,10,3.9196,0.1432,4.012,0.1216
0.1,18,11,3.9238,0.1432,4.0103,0.1222
0.1,18,12,3.9095,0.1454,4.0138,0.1234
0.1,18,13,3.86,0.1534,3.9591,0.1328
0.1,18,14,3.8243,0.162,3.903,0.1429
0.1,18,15,3.7851,0.1674,3.8405,0.1534
0.1,18,16,3.773,0.1687,3.8011,0.1556
0.1,18,17,3.7262,0.1714,3.7592,0.1583
0.1,18,18,3.6952,0.1798,3.7134,0.1638
0.1,18,19,3.6696,0.1902,3.6591,0.1733
0.1,18,20,3.6254,0.2014,3.6044,0.1859
0.1,18,21,3.6146,0.2139,3.5503,0.1985
0.1,18,22,3.6082,0.2089,3.5001,0.207
0.1,18,23,3.598,0.2165,3.4393,0.2208
0.1,18,24,3.5908,0.2257,3.3774,0.2325
0.1,18,25,3.6031,0.2239,3.3056,0.2444
0.1,18,26,3.6347,0.2119,3.2353,0.2532
0.1,18,27,3.6474,0.2257,3.1673,0.2694
0.1,18,28,3.688,0.2162,3.0888,0.2787
0.1,18,29,3.712,0.2145,3.0083,0.2935
0.1,59,0,3.9943,0.1049,4.0783,0.1304
0.1,59,1,4.0235,0.1049,3.9576,0.1329
0.1,59,2,4.0252,0.1049,3.9523,0.1328
0.1,59,3,4.0438,0.1049,3.9518,0.1324
0.1,59,4,4.0531,0.1049,3.9514,0.1332
0.1,59,5,4.0499,0.1049,3.9511,0.1324
0.1,59,6,4.0573,0.1049,3.9512,0.1345
0.1,59,7,4.0637,0.1049,3.9499,0.1347
0.1,59,8,4.0608,0.1049,3.9496,0.1337
0.1,59,9,4.806,0.1049,4.1693,0.1338
0.1,59,10,4.0208,0.1049,4.1016,0.1352
0.1,59,11,4.0087,0.1049,3.9493,0.1352
0.1,59,12,4.0036,0.1049,3.9383,0.1352
0.1,59,13,4.0131,0.1049,3.9368,0.1352
0.1,59,14,4.0223,0.1049,3.9334,0.1352
0.1,59,15,4.0271,0.1049,3.9355,0.1352
0.1,59,16,4.0369,0.1049,3.9334,0.1352
0.1,59,17,4.0381,0.1049,3.9307,0.1352
0.1,59,18,4.0425,0.1049,3.931,0.1352
0.1,59,19,4.0393,0.1049,3.9298,0.1352
0.1,59,20,4.0392,0.1049,3.9328,0.1352
0.1,59,21,4.1077,0.1049,3.9873,0.1334
0.1,59,22,4.0606,0.1049,3.9944,0.133
0.1,59,23,4.06,0.1049,3.9646,0.1344
0.1,59,24,4.0594,0.1049,3.9533,0.1351
0.1,59,25,4.0591,0.1049,3.9399,0.1338
0.1,59,26,4.0041,0.1115,3.9136,0.135
0.1,59,27,3.9757,0.1347,3.8848,0.1401
0.1,59,28,3.9409,0.1391,3.8542,0.1458
0.1,59,29,3.8712,0.1545,3.8104,0.1542
0.1,74,0,3.807,0.1406,4.0668,0.1243
0.1,74,1,3.8062,0.1406,3.9709,0.1244
0.1,74,2,3.8138,0.1406,3.962,0.1267
0.1,74,3,3.8283,0.1406,3.9637,0.1239
0.1,74,4,3.8215,0.1406,3.9611,0.1254
0.1,74,5,3.8422,0.1406,3.9613,0.1267
0.1,74,6,3.8315,0.1406,3.9612,0.1262
0.1,74,7,3.8237,0.1406,3.9593,0.1272
0.1,74,8,3.8198,0.1406,3.96,0.1278
0.1,74,9,3.8304,0.1406,3.9616,0.1273
0.1,74,10,3.8196,0.1406,3.9605,0.1264
0.1,74,11,3.8253,0.1406,3.96,0.1272
0.1,74,12,3.8256,0.095,3.9605,0.1269
0.1,74,13,3.837,0.1406,3.9597,0.1272
0.1,74,14,3.8302,0.1406,3.9628,0.1269
0.1,74,15,4.0545,0.1241,3.9571,0.1269
0.1,74,16,3.7162,0.1564,3.9085,0.1404
0.1,74,17,3.6794,0.167,3.7948,0.1587
0.1,74,18,3.6288,0.1716,3.7327,0.1723
0.1,74,19,3.5649,0.1855,3.6474,0.1853
0.1,74,20,3.5605,0.2139,3.5653,0.2002
0.1,74,21,3.5412,0.2099,3.4958,0.2133
0.1,74,22,3.5203,0.229,3.4243,0.2276
0.1,74,23,3.5382,0.2238,3.3523,0.2409
0.1,74,24,3.5469,0.2297,3.2779,0.2517
0.1,74,25,3.6036,0.2185,3.1952,0.266
0.1,74,26,3.608,0.2198,3.1106,0.2809
0.1,74,27,3.678,0.1934,3.0181,0.2969
0.1,74,28,3.7242,0.2079,2.9221,0.3127
0.1,74,29,3.7676,0.1894,2.8285,0.3299
0.1,95,0,4.8196,0.0806,4.023,0.1249
0.1,95,1,4.9018,0.0837,3.9264,0.1273
0.1,95,2,4.9098,0.0806,3.924,0.1284
0.1,95,3,4.7714,0.1244,3.8937,0.1326
0.1,95,4,4.829,0.1307,3.8725,0.1353
0.1,95,5,4.8094,0.1291,3.858,0.1389
0.1,95,6,4.8243,0.1401,3.8506,0.14
0.1,95,7,4.723,0.1541,3.8185,0.1457
0.1,95,8,4.6976,0.1643,3.7576,0.1548
0.1,95,9,4.7071,0.1596,3.728,0.1603
0.1,95,10,4.6737,0.1706,3.7058,0.1616
0.1,95,11,4.6686,0.1745,3.6785,0.1687
0.1,95,12,4.6954,0.1745,3.6551,0.1792
0.1,95,13,4.6696,0.1792,3.6281,0.1831
0.1,95,14,4.6762,0.1737,3.5935,0.1879
0.1,95,15,4.6847,0.1667,3.5638,0.1935
0.1,95,16,4.6689,0.1792,3.5346,0.1962
0.1,95,17,4.6948,0.1831,3.5087,0.1979
0.1,95,18,4.6894,0.18,3.4772,0.2032
0.1,95,19,4.6974,0.1839,3.4471,0.2054
0.1,95,20,4.6754,0.1847,3.4116,0.2142
0.1,95,21,4.6687,0.1901,3.3753,0.2206
0.1,95,22,4.7046,0.1792,3.3402,0.2269
0.1,95,23,4.7155,0.1776,3.3024,0.2364
0.1,95,24,4.7443,0.1815,3.2663,0.2392
0.1,95,25,4.7637,0.1839,3.2282,0.2477
0.1,95,26,4.8021,0.1682,3.1855,0.2553
0.1,95,27,4.8161,0.1761,3.1416,0.2614
0.1,95,28,4.8755,0.1674,3.1031,0.269
0.1,95,29,4.8758,0.1745,3.0545,0.2762
0.2,127,0,4.1449,0.1253,4.0609,0.1218
0.2,127,1,4.1487,0.1244,3.9514,0.1245
0.2,127,2,4.0932,0.1353,3.8923,0.1378
0.2,127,3,4.0226,0.1348,3.7754,0.1576
0.2,127,4,4.0119,0.1394,3.7065,0.1638
0.2,127,5,3.9521,0.1566,3.6362,0.1797
0.2,127,6,3.9144,0.1706,3.5418,0.2016
0.2,127,7,3.9162,0.1751,3.4567,0.2192
0.2,127,8,3.9294,0.1756,3.3854,0.2305
0.2,127,9,3.9396,0.1756,3.3101,0.2451
0.2,127,10,3.9569,0.1719,3.2331,0.2569
0.2,127,11,3.9926,0.1837,3.1506,0.2712
0.2,127,12,4.068,0.1733,3.0644,0.2832
0.2,127,13,4.0911,0.1643,2.9822,0.2966
0.2,127,14,4.1834,0.1597,2.8936,0.3119
0.2,127,15,4.2263,0.1606,2.7936,0.3305
0.2,127,16,4.3575,0.1593,2.6993,0.3472
0.2,127,17,4.3725,0.1674,2.5972,0.3651
0.2,127,18,4.5158,0.1516,2.5009,0.3856
0.2,127,19,4.585,0.148,2.3948,0.4026
0.2,127,20,4.6885,0.1466,2.2965,0.4264
0.2,127,21,4.8099,0.1443,2.1927,0.447
0.2,127,22,4.9035,0.1403,2.0937,0.4669
0.2,127,23,4.9786,0.1353,2.0,0.4847
0.2,127,24,5.1313,0.129,1.8923,0.5154
0.2,127,25,5.2979,0.1299,1.8095,0.531
0.2,127,26,5.397,0.133,1.7131,0.5533
0.2,127,27,5.5621,0.1317,1.6269,0.5697
0.2,127,28,5.6677,0.1262,1.5439,0.5929
0.2,127,29,5.8165,0.1199,1.4591,0.6142
0.2,130,0,3.7241,0.153,4.1071,0.1182
0.2,130,1,3.7338,0.153,3.996,0.1211
0.2,130,2,3.7205,0.153,3.9885,0.1229
0.2,130,3,3.7495,0.0954,3.9883,0.1246
0.2,130,4,3.7723,0.0954,3.9864,0.1232
0.2,130,5,3.7727,0.153,3.9847,0.125
0.2,130,6,3.7696,0.153,3.9842,0.1255
0.2,130,7,3.7614,0.153,3.9861,0.1237
0.2,130,8,3.7603,0.153,3.9832,0.1253
0.2,130,9,3.7735,0.153,3.9853,0.1246
0.2,130,10,3.7574,0.153,3.985,0.1243
0.2,130,11,3.7625,0.153,3.9852,0.1253
0.2,130,12,3.772,0.153,3.9823,0.1247
0.2,130,13,3.7514,0.153,3.9847,0.1253
0.2,130,14,3.7416,0.153,3.9855,0.1224
0.2,130,15,3.7746,0.153,3.9845,0.1251
0.2,130,16,3.7624,0.153,3.982,0.1246
0.2,130,17,3.7673,0.153,3.9823,0.1244
0.2,130,18,3.7673,0.153,3.9831,0.1245
0.2,130,19,3.7843,0.0954,3.9835,0.125
0.2,130,20,3.7672,0.153,3.9825,0.1249
